"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"REV3L",0.00677901002146693,0.0594090190688356,0.0548468115165404,FALSE,FALSE,"NS"
"SRP72",0.00678344155906393,0.155194828561376,0.0548468115165404,FALSE,FALSE,"NS"
"NIPAL3",0.00679264490654365,0.0101346261780486,0.0548533364331887,FALSE,FALSE,"NS"
"DPM2",0.00681044830760766,-0.00787644175920163,0.054861478167202,FALSE,FALSE,"NS"
"GLIPR2",0.00680844856787731,-0.0603592868979628,0.054861478167202,FALSE,FALSE,"NS"
"HMGB3",0.00684498271189813,0.0942619444053961,0.0550040246701482,FALSE,FALSE,"NS"
"WDR75",0.0068385324629448,0.0171339649182343,0.0550040246701482,FALSE,FALSE,"NS"
"GART",0.00691160278883692,0.0555226880644063,0.0554030524849936,FALSE,FALSE,"NS"
"PHF3",0.00691012693955067,0.219935039324214,0.0554030524849936,FALSE,FALSE,"NS"
"RHNO1",0.00692008125329171,0.00879422826723782,0.0554030524849936,FALSE,FALSE,"NS"
"ARNT",0.00699281755141802,-0.0123176318932341,0.0557122891017243,FALSE,FALSE,"NS"
"BAZ1B",0.00697978960141726,0.103205208740214,0.0557122891017243,FALSE,FALSE,"NS"
"VBP1",0.0069888905398005,0.0113396775876349,0.0557122891017243,FALSE,FALSE,"NS"
"ZNF33B",0.00697275099464616,0.0255188528672754,0.0557122891017243,FALSE,FALSE,"NS"
"TFAM",0.0070174965205795,0.0827081529293678,0.0558408097063896,FALSE,FALSE,"NS"
"ASH1L",0.00703258822481763,0.12147151482424,0.0558928210130579,FALSE,FALSE,"NS"
"PLEC",0.00704215071627902,-0.0345855545845768,0.0559008148596001,FALSE,FALSE,"NS"
"TOMM70",0.00705104396816313,0.0555565722228932,0.055903483305837,FALSE,FALSE,"NS"
"CUL5",0.00706987411552434,0.012130405188105,0.0559848334505703,FALSE,FALSE,"NS"
"TRPS1",0.00708191391755671,0.00946023867987531,0.0560122804157361,FALSE,FALSE,"NS"
"MUC20-OT1",0.00712708123097167,0.0461691585371537,0.0561894992482725,FALSE,FALSE,"NS"
"NDFIP1",0.00712423706545135,0.245213237410903,0.0561894992482725,FALSE,FALSE,"NS"
"TXNDC17",0.00713012320171711,0.0795104905541804,0.0561894992482725,FALSE,FALSE,"NS"
"DDIT4",0.00713971187826328,0.079870863669314,0.0561972743381856,FALSE,FALSE,"NS"
"MLH3",0.00716378149845424,0.00632515933205892,0.056318874283275,FALSE,FALSE,"NS"
"ACIN1",0.00717296086182716,0.0885280659605741,0.0563232611902846,FALSE,FALSE,"NS"
"STX12",0.00718294516244889,0.0219363068321135,0.0563339504757246,FALSE,FALSE,"NS"
"MICU2",0.00720698082669762,0.0443794757420908,0.0564546831424647,FALSE,FALSE,"NS"
"SH3BP2",0.00722136645893912,-0.0345951372701504,0.0564996252410171,FALSE,FALSE,"NS"
"ATRX",0.0072369230228672,0.166737274192954,0.0565536101775017,FALSE,FALSE,"NS"
"H2AFX",0.00725850753355746,0.0569896228388228,0.0565869089698459,FALSE,FALSE,"NS"
"TPGS2",0.00725745972386578,-0.00166129122047466,0.0565869089698459,FALSE,FALSE,"NS"
"CCZ1B",0.0072764443109721,0.048090954761157,0.0565916793852151,FALSE,FALSE,"NS"
"RBBP4",0.00726785143670814,0.162176051158621,0.0565916793852151,FALSE,FALSE,"NS"
"BCL2L1",0.00729044311974186,-0.029638707304744,0.0566313416224128,FALSE,FALSE,"NS"
"CENPT",0.007298881011185,0.0382146744182992,0.0566313416224128,FALSE,FALSE,"NS"
"PRIM1",0.00733775210686415,0.0117285316118189,0.0568654027451287,FALSE,FALSE,"NS"
"CEP290",0.00737132613200692,0.0513472023579428,0.0569314795363174,FALSE,FALSE,"NS"
"EFCAB14",0.00737195022546727,0.0377891749134995,0.0569314795363174,FALSE,FALSE,"NS"
