"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"SNX10",8.61344720855491e-05,-0.12827366747674,0.00310145891316413,TRUE,FALSE,"sig."
"TBC1D9",8.42542906861051e-05,-0.0847128798465104,0.00310145891316413,TRUE,FALSE,"sig."
"TMEM140",8.46245076402189e-05,0.0574549440298571,0.00310145891316413,TRUE,FALSE,"sig."
"TSPYL2",8.60595111907242e-05,0.109651594921378,0.00310145891316413,TRUE,FALSE,"sig."
"FAM65A",8.8976807127589e-05,0.149645304118261,0.00316016669525403,TRUE,FALSE,"sig."
"GNPTAB",8.87481568451686e-05,0.0771481955685427,0.00316016669525403,TRUE,FALSE,"sig."
"RP11-428G5.5",8.98126242428904e-05,0.0703635866318877,0.00317466242740465,TRUE,FALSE,"sig."
"H3F3B",9.12119941963396e-05,0.686617617899561,0.00317977641228047,TRUE,TRUE,"sig."
"MS4A7",9.03923904303065e-05,-0.0504496296464166,0.00317977641228047,TRUE,FALSE,"sig."
"SAP30BP",9.12424054716071e-05,0.0778760164139008,0.00317977641228047,TRUE,FALSE,"sig."
"CORO1B",9.23269192803882e-05,-0.152351909370995,0.00319670636913833,TRUE,FALSE,"sig."
"SRPRA",9.2589501463659e-05,0.146366761709354,0.00319670636913833,TRUE,FALSE,"sig."
"HADHA",9.37334974916104e-05,0.0506358938799968,0.00320637673677523,TRUE,FALSE,"sig."
"SCAF11",9.36035311578544e-05,-0.0409364716962126,0.00320637673677523,TRUE,FALSE,"sig."
"UBE2V1",9.43194725473569e-05,0.17604353864462,0.0032116213060506,TRUE,FALSE,"sig."
"SEPT7",9.55849218105889e-05,0.324337771592405,0.00323984874246576,TRUE,TRUE,"sig."
"LY75",0.000100168233486703,0.0635603627357338,0.00337976725987182,TRUE,FALSE,"sig."
"RP11-144G6.12",0.0001021702476437,0.0467492000068944,0.00343171831791486,TRUE,FALSE,"sig."
"LINC01588",0.000103341040163013,-0.0392978088980274,0.00345061422470667,TRUE,FALSE,"sig."
"RPS11",0.000103662531605764,-0.477383142143646,0.00345061422470667,TRUE,TRUE,"sig."
"RNU5A-1",0.000109122310860261,0.123016514332302,0.00361613800676658,TRUE,FALSE,"sig."
"CKLF",0.000109835117765514,0.121533635831838,0.00362358257410405,TRUE,FALSE,"sig."
"ARFGEF2",0.000111795247750333,-0.0537553352562919,0.00367192975243682,TRUE,FALSE,"sig."
"SNHG10",0.000113129609952096,0.062901624628205,0.0036993880822661,TRUE,FALSE,"sig."
"PCIF1",0.000113795227126293,0.0685635973616328,0.00370483320595823,TRUE,FALSE,"sig."
"DOPEY2",0.000114722465162016,-0.050841481586892,0.00371871117422554,TRUE,FALSE,"sig."
"S100A9",0.000116372651825147,0.0727553720641294,0.00375580084564377,TRUE,FALSE,"sig."
"CNST",0.000122916319423632,0.0720211441589283,0.00394981748520183,TRUE,FALSE,"sig."
"RPLP2",0.00012531157979301,-0.600300532675565,0.00400943041725651,TRUE,TRUE,"sig."
"BROX",0.000127026230632328,0.0519435500224158,0.0040124072765267,TRUE,FALSE,"sig."
"DIAPH1",0.000126106678019666,-0.0336371391819084,0.0040124072765267,TRUE,FALSE,"sig."
"SLC25A1",0.000126512577417854,-0.0731715783795838,0.0040124072765267,TRUE,FALSE,"sig."
"MRPL50",0.000128906893228467,0.063377716344891,0.0040545587645547,TRUE,FALSE,"sig."
"CD151",0.000131343038639467,0.0597339422014319,0.00411083625259528,TRUE,FALSE,"sig."
"MYC",0.000131803721961158,0.16606881779202,0.00411083625259528,TRUE,FALSE,"sig."
"TOMM20",0.000137785747126744,-0.0237900141001736,0.00427942929255991,TRUE,FALSE,"sig."
"RP11-343H5.4",0.000138924650346666,NA,0.00429682366468044,TRUE,NA,"sig."
"UVRAG",0.000140208835677436,0.271235501577656,0.00431854849474526,TRUE,TRUE,"sig."
"AC016739.2",0.000140816161247337,-0.119378905898372,0.00431933208652473,TRUE,FALSE,"sig."
"CH17-431G21.1",0.000142126735731556,0.0284873424374222,0.00434159160220304,TRUE,FALSE,"sig."
"MBD5",0.000143551603721238,-0.0252811962993298,0.00435512179198116,TRUE,FALSE,"sig."
"PLEKHO1",0.000143743074098799,-0.0633895055667238,0.00435512179198116,TRUE,FALSE,"sig."
"KIZ",0.000144964268945689,0.105549370945856,0.00435655776673622,TRUE,FALSE,"sig."
"RBM4",0.000144505188686727,0.175285479110887,0.00435655776673622,TRUE,FALSE,"sig."
"FBL",0.000145578719877024,-0.179677649457283,0.00435738240986753,TRUE,FALSE,"sig."
"SPECC1L",0.00015010049774495,0.0600575105063867,0.00447468270988258,TRUE,FALSE,"sig."
"RP11-69L16.5",0.00015076508350336,-0.0987158135070183,0.00447651685938177,TRUE,FALSE,"sig."
"GABPB1-AS1",0.000151785801520729,0.255227929728672,0.00448886854457519,TRUE,TRUE,"sig."
"ISG20",0.000153744536766423,0.258667181267645,0.00452875276356016,TRUE,TRUE,"sig."
"PABPN1",0.000156567911628469,-0.0726147445189179,0.00459369015026927,TRUE,FALSE,"sig."
"COL6A3",0.000162212598482314,-0.543132824154719,0.004729273648174,TRUE,TRUE,"sig."
"LINC00959",0.00016246326017572,-0.0212411714747229,0.004729273648174,TRUE,FALSE,"sig."
"C1orf132",0.000164512459943642,-0.0252086926408184,0.00477021871156896,TRUE,FALSE,"sig."
"RPL27",0.000165410313053762,-0.509373412673747,0.00477759048170458,TRUE,TRUE,"sig."
"GABPB1",0.000168390317893132,0.219795338483578,0.00484481135550666,TRUE,FALSE,"sig."
"MT-CO1",0.000173502269785823,-0.548864488790056,0.0049726152456377,TRUE,TRUE,"sig."
"RBM14",0.000181929737590804,0.0649637514376309,0.00519409400821744,TRUE,FALSE,"sig."
"PNOC",0.000184686361323198,-0.063474223478262,0.0052525933337245,TRUE,FALSE,"sig."
"ARRDC3",0.000187704009773546,-0.0270572023806724,0.00531804146774441,TRUE,FALSE,"sig."
"MYO5A",0.000192026855258705,-0.0259874011737014,0.0053797692954692,TRUE,FALSE,"sig."
"NUP35",0.000191595022071138,0.0266050563834638,0.0053797692954692,TRUE,FALSE,"sig."
"ZBTB16",0.000192056966630653,0.156996754651529,0.0053797692954692,TRUE,FALSE,"sig."
"SMNDC1",0.000192850754639733,0.0925295738753026,0.00538169605898772,TRUE,FALSE,"sig."
"LTB",0.000193666202324218,-0.484150881435634,0.00538421056124594,TRUE,TRUE,"sig."
"C14orf93",0.000196382190943384,0.0175838948376778,0.00541462689577169,TRUE,FALSE,"sig."
"CAMK1D",0.000196607547586012,-0.226133376541079,0.00541462689577169,TRUE,FALSE,"sig."
"EMG1",0.000196948573603443,0.0920605927239052,0.00541462689577169,TRUE,FALSE,"sig."
