"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"S100A8",0.00179452758112279,-0.948498919186796,0.109095313415058,FALSE,TRUE,"NS"
"COX6A1P2",0.00184328996929836,-0.12830710493836,0.109862491699554,FALSE,FALSE,"NS"
"TMSB4XP6",0.00183782556638974,NA,0.109862491699554,FALSE,NA,"NS"
"UBA1",0.00184301282754554,0.125811940689341,0.109862491699554,FALSE,FALSE,"NS"
"CHKB",0.00186008205891624,0.220850701080078,0.110143430488683,FALSE,FALSE,"NS"
"BOLA2B",0.00188673805002467,-0.136352999630461,0.111001059859193,FALSE,FALSE,"NS"
"VPS28",0.00190432624527529,0.340900213980841,0.111317634811958,FALSE,TRUE,"NS"
"ITGAL",0.00201066882224433,-0.120204388178033,0.114537470202776,FALSE,FALSE,"NS"
"NDUFV2",0.00203477027885181,0.546483415288601,0.114537470202776,FALSE,TRUE,"NS"
"RP11-110G21.1",0.00201029061612349,-0.0365345231730378,0.114537470202776,FALSE,FALSE,"NS"
"TIPRL",0.00200096095965488,0.094552962129697,0.114537470202776,FALSE,FALSE,"NS"
"TKFC",0.00202477852758032,0.173219421915959,0.114537470202776,FALSE,FALSE,"NS"
"ZFP36",0.00201661645174261,0.732850057229801,0.114537470202776,FALSE,TRUE,"NS"
"RGS18",0.0020634661485336,-0.0898323120257062,0.115440170604159,FALSE,FALSE,"NS"
"NDUFB1",0.00210266309042424,0.568267115778498,0.116915760497431,FALSE,TRUE,"NS"
"ACTB",0.00216079237791401,0.443499143434232,0.119005909828983,FALSE,TRUE,"NS"
"NARS",0.00216635387998806,-0.0858157760699336,0.119005909828983,FALSE,FALSE,"NS"
"SMIM13",0.00218523617806512,NA,0.119324363519616,FALSE,NA,"NS"
"MIR223",0.00221653183822563,NA,0.119365979257304,FALSE,NA,"NS"
"SP100",0.00222526773481101,0.324325273754478,0.119365979257304,FALSE,TRUE,"NS"
"STXBP5",0.00221377284032792,-0.00907422666764995,0.119365979257304,FALSE,FALSE,"NS"
"AIMP1",0.00231723498124798,-0.17752953233576,0.121215257254628,FALSE,FALSE,"NS"
"CD27",0.0022749296894627,0.372528073970945,0.121215257254628,FALSE,TRUE,"NS"
"FAM50A",0.00229508421476728,-0.335861640151541,0.121215257254628,FALSE,TRUE,"NS"
"RPL9P7",0.00232620572645684,NA,0.121215257254628,FALSE,NA,"NS"
"TMEM11",0.00231705703023039,-0.208348739538574,0.121215257254628,FALSE,FALSE,"NS"
"CENPK",0.0024247938006896,-0.322115291714396,0.12317021903272,FALSE,TRUE,"NS"
"FAM219A",0.00238924395440369,-0.0271532703449912,0.12317021903272,FALSE,FALSE,"NS"
"HIGD1AP1",0.00243125775039913,NA,0.12317021903272,FALSE,NA,"NS"
"NDOR1",0.00241530885435926,-0.0477028131488147,0.12317021903272,FALSE,FALSE,"NS"
"SQSTM1",0.00240058019760095,-0.0240317703744075,0.12317021903272,FALSE,FALSE,"NS"
"UBE2D2",0.00244916971148555,0.386793000567989,0.123392146956004,FALSE,TRUE,"NS"
"MRPL10",0.00246285045196304,0.392768977694101,0.123399633359621,FALSE,TRUE,"NS"
"ABCD3",0.00253468003515433,-0.122724890643598,0.124473234001105,FALSE,FALSE,"NS"
"RP11-216L13.19",0.00249802134737509,NA,0.124473234001105,FALSE,NA,"NS"
"TMEM91",0.00253497952744318,0.0655691882270802,0.124473234001105,FALSE,FALSE,"NS"
"TRABD2A",0.00253887723700028,0.0815429271837934,0.124473234001105,FALSE,FALSE,"NS"
"CD2",0.00259439424904415,0.426469973842698,0.125649008340965,FALSE,TRUE,"NS"
