"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RSBN1",8.71740643343644e-06,0.177122353117559,0.000469201581564373,TRUE,FALSE,"sig."
"FLOT1",9.45813458783955e-06,0.125755844046782,0.000505764534615965,TRUE,FALSE,"sig."
"ATP5G2",9.6304087923539e-06,0.0483042869730974,0.000511285942614385,TRUE,FALSE,"sig."
"CAMK1D",9.74498537798203e-06,-0.0891684523834923,0.000511285942614385,TRUE,FALSE,"sig."
"PIKFYVE",9.74764942203503e-06,0.109866420963169,0.000511285942614385,TRUE,FALSE,"sig."
"ZNF525",9.87595510098951e-06,0.0761549832149637,0.000514737280105371,TRUE,FALSE,"sig."
"CDC16",1.01831932452678e-05,-0.0232150744435214,0.000524116227342376,TRUE,FALSE,"sig."
"RPL37",1.01695885669065e-05,-0.576071864244292,0.000524116227342376,TRUE,TRUE,"sig."
"ELF2",1.03747903051557e-05,0.146880519388951,0.000530660858155015,TRUE,FALSE,"sig."
"UGP2",1.04517059454557e-05,0.383843832288001,0.000531295052227332,TRUE,TRUE,"sig."
"NFKBIA",1.05611452290777e-05,0.172581009147366,0.000533564607125492,TRUE,FALSE,"sig."
"COX4I1",1.0683849735514e-05,0.14360551739749,0.000536472576658278,TRUE,FALSE,"sig."
"PPP2CA",1.1060873739848e-05,0.195249966344493,0.00055203815301605,TRUE,FALSE,"sig."
"RP11-290D2.6",1.12471912690615e-05,-0.615542777690551,0.000557955542775429,TRUE,TRUE,"sig."
"NKTR",1.16865986817065e-05,0.101925468983257,0.000576282276310498,TRUE,FALSE,"sig."
"RPS27",1.17839269395299e-05,-0.958685511271884,0.000577622847303744,TRUE,TRUE,"sig."
"TMSB4X",1.21509270981155e-05,-0.519619748279559,0.000592088074869709,TRUE,TRUE,"sig."
"MORF4L1",1.27137682615565e-05,0.124860795417871,0.000615869891964223,TRUE,FALSE,"sig."
"C19orf70",1.29653206646721e-05,0.171711103729773,0.000623359644158492,TRUE,FALSE,"sig."
"CEBPZ",1.31711691661904e-05,0.340883840065212,0.000623359644158492,TRUE,TRUE,"sig."
"DDX39B",1.30872587615205e-05,0.244366594515479,0.000623359644158492,TRUE,FALSE,"sig."
"VPS28",1.31349346269016e-05,0.0399165103821459,0.000623359644158492,TRUE,FALSE,"sig."
"RARRES3",1.33072452914647e-05,-0.247567601350372,0.000626200942715495,TRUE,FALSE,"sig."
"IL21R",1.3836247830414e-05,-0.0129920637173627,0.000647394891383291,TRUE,FALSE,"sig."
