"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"ECH1",6.02971659771592e-06,0.194963585397282,0.000373691686143444,TRUE,FALSE,"sig."
"PNPLA6",6.09385924605832e-06,0.0689644249251398,0.000374545712503601,TRUE,FALSE,"sig."
"MT-CO2",6.22572579909676e-06,-0.868518048592814,0.000379514121048218,TRUE,TRUE,"sig."
"RPS3AP26",7.24191359185653e-06,0.0693182609806339,0.000437870824249081,TRUE,FALSE,"sig."
"RP11-543P15.1",8.15375529883307e-06,0.0657717434627097,0.000489028049656626,TRUE,FALSE,"sig."
"MYL12A",8.37360133167839e-06,0.470622942258812,0.000498195784829537,TRUE,TRUE,"sig."
"BCAP31",9.2650909394697e-06,0.242716277490717,0.000546860962832033,TRUE,FALSE,"sig."
"AC006129.2",9.42207802478664e-06,0.135644695995776,0.000551747986380616,TRUE,FALSE,"sig."
"CYTIP",9.6273442866539e-06,0.345717074134162,0.00055936374578004,TRUE,TRUE,"sig."
"HSPA8",1.04514012648063e-05,-0.484961236495054,0.000602535435708251,TRUE,TRUE,"sig."
"DDX24",1.10247359252324e-05,0.264007782908438,0.000625885199053078,TRUE,TRUE,"sig."
"ELAVL1",1.09783336490954e-05,-0.128995327734716,0.000625885199053078,TRUE,FALSE,"sig."
"MESDC2",1.2611216712704e-05,0.149329334163123,0.000710527414336211,TRUE,FALSE,"sig."
"TMEM204",1.27504533140004e-05,0.01127519954469,0.000712970836813693,TRUE,FALSE,"sig."
"RPL6P27",1.30990956030047e-05,0.0977888742607781,0.000726999805966759,TRUE,FALSE,"sig."
"CFLAR",1.33315176143254e-05,0.214908232646951,0.000729018356601017,TRUE,FALSE,"sig."
"FAM159A",1.3320226252244e-05,-0.0630123719750996,0.000729018356601017,TRUE,FALSE,"sig."
"ATP1A3",1.38111990649433e-05,0.069038985497179,0.000749736404715208,TRUE,FALSE,"sig."
"VPS33A",1.47651147972589e-05,0.0657243575753263,0.000795711295269672,TRUE,FALSE,"sig."
"SRSF10",1.50124844753171e-05,0.209155360147294,0.000803221921172182,TRUE,FALSE,"sig."
"EIF3L",1.54793045506142e-05,-0.234188692762448,0.00082228277102084,TRUE,FALSE,"sig."
"FAM50A",1.59071135884205e-05,-0.140823126255804,0.000839015629482862,TRUE,FALSE,"sig."
"WDR82",1.61493639470727e-05,-0.0620429014072762,0.000845794504749153,TRUE,FALSE,"sig."
"ZNF766",1.6477104469283e-05,0.0739587517640563,0.000856924656909496,TRUE,FALSE,"sig."
"EMC7",1.73171096764168e-05,0.119590820039978,0.000891479846603427,TRUE,FALSE,"sig."
"KLHDC3",1.73812797845229e-05,-0.106368443498671,0.000891479846603427,TRUE,FALSE,"sig."
"ZNF200",1.82982774362716e-05,0.0477149973769712,0.000932084173243508,TRUE,FALSE,"sig."
"OGFOD2",1.87604040156614e-05,0.0362062147270283,0.000949123297037238,TRUE,FALSE,"sig."
"HEXA",1.92419969863062e-05,0.170324608390776,0.000966910348561885,TRUE,FALSE,"sig."
"SSBP3",2.11261832811502e-05,-0.0996224146193059,0.00104743616707943,TRUE,FALSE,"sig."
"XAF1",2.09979816213929e-05,0.230930749100001,0.00104743616707943,TRUE,FALSE,"sig."
"RPS6KA3",2.13656846588703e-05,-0.0649102947209608,0.00105229534309946,TRUE,FALSE,"sig."
"AREG",2.48861584364461e-05,0.509665239857275,0.00120921021215349,TRUE,TRUE,"sig."
"H1FX",2.50394477170416e-05,0.17850757080525,0.00120921021215349,TRUE,FALSE,"sig."
"HS3ST3B1",2.47933392242948e-05,0.0563960434967689,0.00120921021215349,TRUE,FALSE,"sig."
"GPATCH8",2.52356451974966e-05,0.138735241215576,0.0012108225376373,TRUE,FALSE,"sig."
"SCAND1",2.54610887210145e-05,0.162506342483551,0.00121380844114221,TRUE,FALSE,"sig."
"RAC1",2.56364691386788e-05,-0.322378765501579,0.0012143848470341,TRUE,TRUE,"sig."
"HERPUD1",2.58185664328531e-05,0.136661676615964,0.0012152701174755,TRUE,FALSE,"sig."
"RPS18",2.62311766697884e-05,-0.493532181341826,0.00122692616913973,TRUE,TRUE,"sig."
"GSTP1",2.73423536261814e-05,0.326857527389854,0.00127090677448694,TRUE,TRUE,"sig."
"ALOX5AP",2.78179628107273e-05,0.317639756928289,0.00128498254300235,TRUE,TRUE,"sig."
"MIAT",2.86114067918815e-05,0.0627565189661845,0.00131347550809397,TRUE,FALSE,"sig."
"CTSD",2.92826020984837e-05,0.22618857988598,0.00133604117672652,TRUE,FALSE,"sig."
"ZNF18",2.94667214462816e-05,0.0350065713812796,0.00133624394753656,TRUE,FALSE,"sig."
"TMIGD2",2.9950211220966e-05,0.181927213997354,0.00134993770212318,TRUE,FALSE,"sig."
"AD000671.6",3.02403159975915e-05,0.0627397892344217,0.00135480259080776,TRUE,FALSE,"sig."
"MCM7",3.24108987063992e-05,-0.0666850856192163,0.00144335241724246,TRUE,FALSE,"sig."
"BACH1",3.46061444676027e-05,0.0301247207815013,0.00150961102229404,TRUE,FALSE,"sig."
"C9orf78",3.47107011983704e-05,0.0945623292155601,0.00150961102229404,TRUE,FALSE,"sig."
"FTL",3.45800962419552e-05,0.339740129107403,0.00150961102229404,TRUE,TRUE,"sig."
"TRIM34",3.4473803379285e-05,0.0650707485236543,0.00150961102229404,TRUE,FALSE,"sig."
"LYN",3.62468835411091e-05,-0.244378702451132,0.00156725623776296,TRUE,FALSE,"sig."
"CRIP1",3.74608987166348e-05,0.3723046237447,0.00161038557084169,TRUE,TRUE,"sig."
"PABPN1",3.96977180260005e-05,-0.100166562302232,0.0016967352239044,TRUE,FALSE,"sig."
"YIF1A",4.00280407752358e-05,0.0606296107985741,0.00170107736711674,TRUE,FALSE,"sig."
"RPP21",4.08328791313677e-05,0.040510100651596,0.00172542114829535,TRUE,FALSE,"sig."
"CLSTN3",4.11259757474818e-05,0.123727751031498,0.00172798803183063,TRUE,FALSE,"sig."
"SUPT6H",4.16313048126248e-05,0.0597264678042725,0.00173939333646905,TRUE,FALSE,"sig."
"KLRD1",4.23621515864977e-05,0.429901486293792,0.00176004090138985,TRUE,TRUE,"sig."
"CSNK2A1",4.33866342131515e-05,0.124138353551187,0.00179060813000759,TRUE,FALSE,"sig."
"EWSR1",4.38201801346485e-05,0.252212654274551,0.00179060813000759,TRUE,TRUE,"sig."
"RP11-69L16.5",4.35929722245407e-05,-0.0505038730274655,0.00179060813000759,TRUE,FALSE,"sig."
"GPX1P1",4.50880224247881e-05,0.16291559101944,0.00183234766542704,TRUE,FALSE,"sig."
"SRM",4.60924665298817e-05,-0.0550825319540356,0.00186298735642788,TRUE,FALSE,"sig."
"HGSNAT",4.6897240202312e-05,-0.0456802198216483,0.00188526905613294,TRUE,FALSE,"sig."
"RPS14",4.85350879596358e-05,-0.413797341670243,0.00194062069438608,TRUE,TRUE,"sig."
"BIRC3",4.96869389007298e-05,0.0282042295560495,0.00196554130108898,TRUE,FALSE,"sig."
"EFR3A",4.96056985519484e-05,0.104723586999887,0.00196554130108898,TRUE,FALSE,"sig."
"CORO1B",5.1097847233394e-05,-0.200548491448346,0.00201065973478704,TRUE,FALSE,"sig."
"XXbac-BPG248L24.12",5.20604107605689e-05,-0.0245566910030242,0.00203775407803343,TRUE,FALSE,"sig."
"ARHGDIB",5.392450364709e-05,-0.176480488845062,0.00206719862692479,TRUE,FALSE,"sig."
"MSMO1",5.3150661466342e-05,0.0706395500832039,0.00206719862692479,TRUE,FALSE,"sig."
"RPL17",5.35171604635379e-05,0.778082056182209,0.00206719862692479,TRUE,TRUE,"sig."
"TSTD2",5.36687042416867e-05,0.053579643165267,0.00206719862692479,TRUE,FALSE,"sig."
"MTRF1",5.50485991281025e-05,0.0284695051764928,0.00209946888059332,TRUE,FALSE,"sig."
"COX6A1",5.55027393723226e-05,0.185333472513336,0.00210598914648961,TRUE,FALSE,"sig."
"LSM12",5.67220467105809e-05,0.107623488775599,0.00214132924561721,TRUE,FALSE,"sig."
"NOTCH2NL",6.04926382571577e-05,0.0477916592649609,0.00227214015514385,TRUE,FALSE,"sig."
"TNFRSF18",6.10056167030777e-05,0.12392122251573,0.00227989332372256,TRUE,FALSE,"sig."
"WDR43",6.23438393421323e-05,0.0878043113686832,0.00231825566593719,TRUE,FALSE,"sig."
"THUMPD2",6.27686943629965e-05,0.0543830282233269,0.00232244169143087,TRUE,FALSE,"sig."
"ARFGEF2",6.43565562712314e-05,-0.0292775523643521,0.00234082357837311,TRUE,FALSE,"sig."
"DHRS7",6.41160810901905e-05,0.234612836893297,0.00234082357837311,TRUE,FALSE,"sig."
"GLTSCR1L",6.48392708276e-05,-0.00421803794751438,0.00234082357837311,TRUE,FALSE,"sig."
"KAT8",6.4668011231804e-05,0.0899747280920619,0.00234082357837311,TRUE,FALSE,"sig."
"RP11-730G20.2",6.36506208987793e-05,-0.0542601806259427,0.00234082357837311,TRUE,FALSE,"sig."
"RPS4X",6.51601338389479e-05,-0.125660458455549,0.00234104306937322,TRUE,FALSE,"sig."
"LLGL1",6.61805067949379e-05,0.0393578759623703,0.00236627129343247,TRUE,FALSE,"sig."
"RP5-827C21.1",6.66117370818414e-05,0.0414429581525621,0.0023702942041993,TRUE,FALSE,"sig."
"HIGD2A",6.90325597338676e-05,-0.0567264423735343,0.00244473879400368,TRUE,FALSE,"sig."
"NBPF8",6.96191221102368e-05,0.0475740071986194,0.00245382659305133,TRUE,FALSE,"sig."
"PHF1",7.03432244262396e-05,0.140877417541766,0.00246765358517898,TRUE,FALSE,"sig."
"SMAD3",7.21876413400088e-05,-0.0350356632896286,0.00252046708284341,TRUE,FALSE,"sig."
"RP11-291B21.2",7.31257558337057e-05,0.149130192824355,0.00254129086979098,TRUE,FALSE,"sig."
"SMNDC1",7.59471481505171e-05,0.080116611573738,0.00262706484090882,TRUE,FALSE,"sig."
"PNKD",7.69235339170277e-05,0.0575270300099675,0.00264852000805988,TRUE,FALSE,"sig."
"FSD1",7.77047659928964e-05,0.0350429914439092,0.00266308914603304,TRUE,FALSE,"sig."
"PREP",7.86742210913576e-05,-0.0467618305009043,0.00268394579016709,TRUE,FALSE,"sig."
"C6orf62",8.05468074420835e-05,-0.0308189165836929,0.00269869178655465,TRUE,FALSE,"sig."
"FBL",8.05579637777508e-05,-0.137906718207981,0.00269869178655465,TRUE,FALSE,"sig."
"KLF2",8.0441745518863e-05,0.537562844752853,0.00269869178655465,TRUE,TRUE,"sig."
"MRPS7",8.0398454355907e-05,0.0159919408182203,0.00269869178655465,TRUE,FALSE,"sig."
"CYB561D1",8.09757398335301e-05,-0.0302236263220395,0.00270052276745275,TRUE,FALSE,"sig."
"HIST1H1D",8.1880930458227e-05,0.213126939171724,0.00270643768807926,TRUE,FALSE,"sig."
"NT5DC1",8.16790539624251e-05,0.0492499211643141,0.00270643768807926,TRUE,FALSE,"sig."
"LRPAP1",8.31631352759265e-05,0.0909230104333732,0.00273665591613746,TRUE,FALSE,"sig."
"EEF1A1",8.36529496563528e-05,-0.468724757078265,0.00274064751803655,TRUE,TRUE,"sig."
"AC004057.1",8.47079937501492e-05,0.0898433535716576,0.00275097532541423,TRUE,FALSE,"sig."
"PFN1",8.45796936826356e-05,-0.162086103395101,0.00275097532541423,TRUE,FALSE,"sig."
"CAMK1D",8.66598021792308e-05,-0.0824037073449159,0.002802125864378,TRUE,FALSE,"sig."
"OCIAD1",8.87438905569134e-05,0.156523650800684,0.00285709226870894,TRUE,FALSE,"sig."
"ATP6V0C",9.00277750746615e-05,0.197341493081037,0.00288593346219939,TRUE,FALSE,"sig."
"RPL10",9.25123879441143e-05,-0.207313954232581,0.00295285248558102,TRUE,FALSE,"sig."
"RPS17",9.52449223349817e-05,-0.360631765019477,0.00302707900600538,TRUE,TRUE,"sig."
"AARSD1",9.9604140160637e-05,0.0572859554174398,0.00315215315053046,TRUE,FALSE,"sig."
"HIVEP3",0.000102384916325042,-0.0602478679084927,0.00322321437255474,TRUE,FALSE,"sig."
"RAB4B",0.000102716391864391,0.0826507064876711,0.00322321437255474,TRUE,FALSE,"sig."
"TMSB4X",0.000103736200938578,-0.489538322592008,0.00324153834613531,TRUE,TRUE,"sig."
"PPM1A",0.00010637548288606,-0.0690939477028489,0.00331010236913653,TRUE,FALSE,"sig."
"NUDT4",0.000108980007735267,0.0073085938640628,0.00337701798969659,TRUE,FALSE,"sig."
"RAB5C",0.000110608890114848,0.206491333554785,0.00339916659414928,TRUE,FALSE,"sig."
"SVBP",0.000110215470217409,-0.0529181949469527,0.00339916659414928,TRUE,FALSE,"sig."
"C11orf24",0.000111467403472993,0.0643339483807024,0.00341145300258702,TRUE,FALSE,"sig."
"APOBEC3C",0.00011230928904885,-0.114291708717977,0.00342313189613237,TRUE,FALSE,"sig."
"BAG1",0.000113306453245629,-0.0787092764609254,0.00343942895015405,TRUE,FALSE,"sig."
"COX6A1P2",0.000114570256230518,-0.0426401663423285,0.00346365445360308,TRUE,FALSE,"sig."
"AAED1",0.000117060032086101,-0.0463389500956061,0.0035136699006411,TRUE,FALSE,"sig."
"NAPG",0.000117169575818071,0.00481737019141906,0.0035136699006411,TRUE,FALSE,"sig."
"GPR89B",0.000117848306704614,0.0626777636449988,0.00351983075085227,TRUE,FALSE,"sig."
"MRPL41",0.000119336291487947,0.217574397153909,0.00355001599918344,TRUE,FALSE,"sig."
"TSC22D3",0.000120966814652348,0.532342943370816,0.00358418406601398,TRUE,TRUE,"sig."
"HIGD1A",0.000122881146694079,0.128237913335399,0.00361714767787378,TRUE,FALSE,"sig."
"PDE3B",0.000123052085854789,-0.00672923776275162,0.00361714767787378,TRUE,FALSE,"sig."
"F11R",0.000124104576865331,0.04684069144048,0.00361947348293125,TRUE,FALSE,"sig."
"RASGRP1",0.000123869573853803,-0.069130460152441,0.00361947348293125,TRUE,FALSE,"sig."
"GOSR1",0.000125158379134481,0.0948692305371412,0.00363594869384037,TRUE,FALSE,"sig."
"ATXN1",0.00012877481811906,-0.0315802507631758,0.00372645261615348,TRUE,FALSE,"sig."
"RPS23",0.000132392685485502,-0.192229770934828,0.00381629613161115,TRUE,FALSE,"sig."
"HTRA2",0.00013403326250111,-0.0175096086809178,0.00383386682007981,TRUE,FALSE,"sig."
"TMBIM4",0.000133933134509884,0.207379485365001,0.00383386682007981,TRUE,FALSE,"sig."
"SATB1",0.00013590098754412,-0.0889550196613194,0.00387239710484912,TRUE,FALSE,"sig."
"GOT2P3",0.00013834199506106,0.0989333509480365,0.00392690617278285,TRUE,FALSE,"sig."
"EIF4H",0.000141784599671361,-0.160817341795856,0.00399413662028755,TRUE,FALSE,"sig."
"NOC3L",0.000141263512883525,0.06965703234623,0.00399413662028755,TRUE,FALSE,"sig."
"RP1-34B20.21",0.000144040980279127,0.0363084794507555,0.00404238781258818,TRUE,FALSE,"sig."
"LAX1",0.000149439846157078,0.0448269453055685,0.00417813584913606,TRUE,FALSE,"sig."
"HEATR6",0.000151782408990379,0.0448017471812755,0.00418076213207945,TRUE,FALSE,"sig."
"PAM16",0.00015050349905883,0.054264172701862,0.00418076213207945,TRUE,FALSE,"sig."
"RPL7",0.000151299058322415,-0.436423126816285,0.00418076213207945,TRUE,TRUE,"sig."
