"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"WDR11-AS1",5.18218422745223e-05,-0.0937548683626599,0.000485331484378699,TRUE,FALSE,"sig."
"RP11-930O11.2",5.35504521851188e-05,-0.0597512574665833,0.000498326182436042,TRUE,FALSE,"sig."
"ARPC4",5.52067498758623e-05,0.0911637499947272,0.000507277116783867,TRUE,FALSE,"sig."
"H3F3B",5.49836828125237e-05,-0.464439283315964,0.000507277116783867,TRUE,TRUE,"sig."
"CCL5",5.87470529478585e-05,-0.699898945986922,0.000527013320198383,TRUE,TRUE,"sig."
"MT-ND4L",5.86638050437266e-05,-0.270730198857808,0.000527013320198383,TRUE,TRUE,"sig."
"RPS14",5.84919010261263e-05,-0.06312601978434,0.000527013320198383,TRUE,FALSE,"sig."
"TSPAN33",5.87975162165205e-05,-0.0739200988546495,0.000527013320198383,TRUE,FALSE,"sig."
"UBAC2",5.97115921238361e-05,-0.0937400833087354,0.000531942903005637,TRUE,FALSE,"sig."
"PGAM1",6.13636697834715e-05,0.0433360418171263,0.000543347403355466,TRUE,FALSE,"sig."
"C12orf76",6.41774368242873e-05,0.131486295994322,0.000564838766266769,TRUE,FALSE,"sig."
"SRSF2",6.50016364384092e-05,0.103061393751276,0.000568667010997101,TRUE,FALSE,"sig."
"SPCS1",7.72426208596344e-05,0.0443384669990135,0.000667760172046898,TRUE,FALSE,"sig."
"VIM-AS1",7.70904674356271e-05,-0.215667628845142,0.000667760172046898,TRUE,FALSE,"sig."
"CTDSPL",7.93803518509857e-05,-0.0575420557623398,0.000677082760925606,TRUE,FALSE,"sig."
"NDUFS5",7.92879079055714e-05,0.207484822284959,0.000677082760925606,TRUE,FALSE,"sig."
"PCMT1",8.01747554004995e-05,0.0779591666127347,0.000677082760925606,TRUE,FALSE,"sig."
"RPL13",8.01490779942195e-05,-0.0816511308086511,0.000677082760925606,TRUE,FALSE,"sig."
"PRUNE1",8.1245046568893e-05,-0.102067690696901,0.000682178235845705,TRUE,FALSE,"sig."
"RPL18",8.44284093149613e-05,-0.020787254636828,0.00070485660576662,TRUE,FALSE,"sig."
"POLR2G",8.97052934057952e-05,0.0681367375990194,0.000744655873101516,TRUE,FALSE,"sig."
"ARL6IP1",9.26653971834992e-05,0.0576989864375664,0.000764882176751934,TRUE,FALSE,"sig."
"CD46",9.47863249068171e-05,0.0385872314263734,0.000770295262523149,TRUE,FALSE,"sig."
"GTF3C6",9.4902907087041e-05,0.0964108831020258,0.000770295262523149,TRUE,FALSE,"sig."
"TFPI",9.44276294138077e-05,0.0845308494862178,0.000770295262523149,TRUE,FALSE,"sig."
"MYL9",0.000104935862403253,0.719354817758009,0.000847023729122391,TRUE,TRUE,"sig."
"SOD2",0.00011354398922109,0.263206801115547,0.000911471254131939,TRUE,TRUE,"sig."
"KLF9",0.0001185045792098,-0.0271345960802332,0.000944547831832178,TRUE,FALSE,"sig."
"PPBP",0.00011895742714382,-0.526303591169964,0.000944547831832178,TRUE,TRUE,"sig."
"HPSE",0.00012151509942423,0.109666758735897,0.000955944701064818,TRUE,FALSE,"sig."
"RP11-264B17.3",0.000121701378780326,0.103627215154283,0.000955944701064818,TRUE,FALSE,"sig."
"HIGD1A",0.000129740671010071,0.0980489629101004,0.00101364235478991,TRUE,FALSE,"sig."
"DPYD",0.000132638108946383,-0.0332361288805978,0.00102531363582363,TRUE,FALSE,"sig."
"ITGB5",0.000132478526462445,-0.062527751681769,0.00102531363582363,TRUE,FALSE,"sig."
"CERS2",0.000135729697773822,-0.0812011376129073,0.00104368993919766,TRUE,FALSE,"sig."
"AP003068.23",0.000139991727278748,-0.396598637011961,0.00107082677253535,TRUE,TRUE,"sig."
"CIR1",0.000142645268244823,0.0331797820548964,0.00108544133805045,TRUE,FALSE,"sig."
"CPQ",0.000158062799226582,0.0461466519368138,0.00119652720036289,TRUE,FALSE,"sig."
"CRBN",0.000168225066844,0.0660339952271583,0.00126689083844889,TRUE,FALSE,"sig."
"NAPA",0.000172598399808111,0.0984184970240187,0.00129316031856231,TRUE,FALSE,"sig."
"RBM38",0.000179612889705917,-0.0593281830485438,0.00133884914214462,TRUE,FALSE,"sig."
"PADI4",0.000180718046854135,-0.129002229268727,0.00134024906829387,TRUE,FALSE,"sig."
"NEXN",0.000192051014943653,0.253273048692904,0.00141623324895624,TRUE,TRUE,"sig."
"RPL26",0.000192902406942021,0.0632204975166521,0.00141623324895624,TRUE,FALSE,"sig."
"NCK2",0.000193921367096753,-0.0560895422668214,0.00141659558664178,TRUE,FALSE,"sig."
"RP11-930O11.1",0.000199144501752594,0.0666821721618763,0.00144751302020169,TRUE,FALSE,"sig."
"RGS6",0.00020455530229082,-0.0657248103171376,0.00147948166656875,TRUE,FALSE,"sig."
"CTSD",0.000213717771247595,0.0996973413595084,0.00153813627484107,TRUE,FALSE,"sig."
"CENPT",0.000216292332594909,-0.096426795813489,0.00154903479373118,TRUE,FALSE,"sig."
"IFITM1",0.000222696172716714,0.193115747028687,0.00158407496911209,TRUE,FALSE,"sig."
"SECISBP2",0.00022335348640458,-0.0717786971753724,0.00158407496911209,TRUE,FALSE,"sig."
"MT-CYB",0.000227023207880039,-0.421245086167849,0.00160232322083448,TRUE,TRUE,"sig."
"FTH1",0.000231687048099326,0.599984903647974,0.00162737873688998,TRUE,TRUE,"sig."
"KIAA0513",0.000233358334219488,-0.0785323999932302,0.00163127524542905,TRUE,FALSE,"sig."
"EPSTI1",0.000237956907965497,0.04858859173256,0.00165550020255996,TRUE,FALSE,"sig."
"NCOA4",0.00024097820200814,-0.529925686030254,0.00166857418546869,TRUE,TRUE,"sig."
"AP1B1",0.000243048858716302,0.0498901344817004,0.00167493186004082,TRUE,FALSE,"sig."
"HIST1H2AC",0.000244189244482337,-0.522640975972243,0.00167493186004082,TRUE,TRUE,"sig."
"TLK1",0.000247994236576224,-0.129282022206502,0.00169308214784048,TRUE,FALSE,"sig."
"RP11-874J12.4",0.000271734745389263,-0.0888894834999874,0.00184653238611029,TRUE,FALSE,"sig."
"HSBP1",0.000296837104858189,-0.0678152172802994,0.00200777319536025,TRUE,FALSE,"sig."
"CSNK2B",0.000298783812485338,0.0328181268790679,0.00201162741954414,TRUE,FALSE,"sig."
"RPL11",0.000302242138464794,-0.0557442263829206,0.00202557690044525,TRUE,FALSE,"sig."
"KCNK6",0.000307210045186407,-0.044411485022633,0.00204946975350384,TRUE,FALSE,"sig."
"TRAPPC1",0.000310720970891362,0.156171751793906,0.00206346972032854,TRUE,FALSE,"sig."
"RUFY1",0.000315538637253734,-0.542789061483586,0.00208598166980862,TRUE,TRUE,"sig."
"SDHA",0.000322371177351557,-0.0462118302284042,0.00212155085635416,TRUE,FALSE,"sig."
"RPS18",0.000344126579169294,-0.0777976458889451,0.00225456920253963,TRUE,FALSE,"sig."
"IGBP1",0.000354136527450053,-0.025602259062458,0.00230979226162736,TRUE,FALSE,"sig."
"PRKCB",0.000358911539339909,-0.0482906904188342,0.00233053226211381,TRUE,FALSE,"sig."
"C7orf49",0.000361895086266537,-0.0553258079317337,0.00233950761520093,TRUE,FALSE,"sig."
"NORAD",0.00036362149065467,-0.172047523238098,0.00234031276584349,TRUE,FALSE,"sig."
"LIMS1",0.000375054243090111,-0.326745050038552,0.00239571919730602,TRUE,TRUE,"sig."
"UBE2J1",0.000375509716757755,0.0942826049671495,0.00239571919730602,TRUE,FALSE,"sig."
"SCYL2",0.000388081766126492,0.0323372337778005,0.00246516287091654,TRUE,FALSE,"sig."
"ATOX1",0.000401883002423736,0.0380791169303953,0.00254177950883584,TRUE,FALSE,"sig."
