"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"GRK2",0.408949884713894,0.0936519756007285,0.586090473022732,FALSE,FALSE,"NS"
"NAA16",0.408767151665391,-0.00128531719956226,0.586090473022732,FALSE,FALSE,"NS"
"NDST2",0.40866270076432,-0.0291145341825358,0.586090473022732,FALSE,FALSE,"NS"
"PRNP",0.409016886258594,0.0892804800200181,0.586090473022732,FALSE,FALSE,"NS"
"UNC13D",0.409016237653038,0.0741832816872433,0.586090473022732,FALSE,FALSE,"NS"
"UQCR11",0.408772411539254,0.0476862257054875,0.586090473022732,FALSE,FALSE,"NS"
"NDUFA8",0.40945703898734,-0.00305653055187402,0.586565205653733,FALSE,FALSE,"NS"
"ANAPC5",0.409883852600438,0.0761541910269307,0.586860778736685,FALSE,FALSE,"NS"
"CCDC12",0.409761668297804,0.0567328820230814,0.586860778736685,FALSE,FALSE,"NS"
"WDR1",0.409858490672602,-0.123835646890996,0.586860778736685,FALSE,FALSE,"NS"
"TESC",0.410340399567331,0.0368328240072084,0.587409123439429,FALSE,FALSE,"NS"
"HIC1",0.410605862218408,0.0744330293205521,0.587683780214015,FALSE,FALSE,"NS"
"OFD1",0.410900970602517,0.0899855193714665,0.588000761695537,FALSE,FALSE,"NS"
"MLLT3",0.411614515757595,-0.0681689024306711,0.588916306813187,FALSE,FALSE,"NS"
"RNF25",0.411854859301638,-0.0226383918530511,0.589049086785523,FALSE,FALSE,"NS"
"TPP1",0.411801742874913,0.0668035110825073,0.589049086785523,FALSE,FALSE,"NS"
"INTS14",0.411981761232442,-0.0268817046445175,0.589125065086148,FALSE,FALSE,"NS"
"SLC6A6",0.412087758608628,0.0627524401356949,0.589171128467304,FALSE,FALSE,"NS"
"FAIM",0.41223838847154,-0.0223723983657312,0.589263861936126,FALSE,FALSE,"NS"
"PNP",0.412300212478038,0.026540595386599,0.589263861936126,FALSE,FALSE,"NS"
"FANCB",0.412382725083094,-0.016603645335995,0.589276317070241,FALSE,FALSE,"NS"
"ACAP3",0.412975507575716,-0.0150112638209499,0.589809530983149,FALSE,FALSE,"NS"
"ADD3",0.412851328896382,-0.109335850592974,0.589809530983149,FALSE,FALSE,"NS"
