"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RPS15AP11",0.00319858146037783,-0.0612691588506267,0.193225417526574,FALSE,FALSE,"NS"
"FCHSD1",0.00323773957334926,0.0664608025680209,0.194242045162519,FALSE,FALSE,"NS"
"NPRL2",0.00333992433087474,-0.0617169150851946,0.199000012015612,FALSE,FALSE,"NS"
"FAM53B",0.00348254925235943,0.0727214873321623,0.203320107021978,FALSE,FALSE,"NS"
"FUNDC1",0.0034700992582547,0.036394839242575,0.203320107021978,FALSE,FALSE,"NS"
"LINC00884",0.00343653916235171,-0.0250772580145803,0.203320107021978,FALSE,FALSE,"NS"
"RNF44",0.00354087599402681,0.145560453153441,0.205347201813595,FALSE,FALSE,"NS"
"ARHGDIB",0.0035749180089703,-0.0841834428031589,0.205948422251872,FALSE,FALSE,"NS"
"DHFR",0.0036261747401943,0.0185310882142145,0.207185244069159,FALSE,FALSE,"NS"
"SF3B1",0.00364402142114972,0.422650618725664,0.207185244069159,FALSE,TRUE,"NS"
"FBXO33",0.00368030790641513,0.0291183767580712,0.207889600505878,FALSE,FALSE,"NS"
"APPBP2",0.00372083978559056,0.0819511533914495,0.208823130934531,FALSE,FALSE,"NS"
"SART1",0.00378231314065835,-0.0146687560395044,0.209569057392274,FALSE,FALSE,"NS"
"ZNF512",0.00377780104996957,-0.0954564405599828,0.209569057392274,FALSE,FALSE,"NS"
"CST3",0.00393538674669366,-0.0750740596647773,0.210812939984212,FALSE,FALSE,"NS"
"HMGA1",0.00395016774542207,0.199870365854148,0.210812939984212,FALSE,FALSE,"NS"
"PKIA",0.00387267541439352,0.0358088212713297,0.210812939984212,FALSE,FALSE,"NS"
"PNRC1",0.00392040145374505,0.449715247919559,0.210812939984212,FALSE,TRUE,"NS"
"PRUNE1",0.00389218285930204,0.0317466909211759,0.210812939984212,FALSE,FALSE,"NS"
"RPL13P12",0.00392356733144564,-0.859133318636695,0.210812939984212,FALSE,TRUE,"NS"
"GLUD1",0.00403825210615781,0.170501308186603,0.213722746204418,FALSE,FALSE,"NS"
"MT-ATP8",0.00409247287085687,-1.75985951479522,0.213722746204418,FALSE,TRUE,"NS"
"TNKS2",0.0040763112930217,0.0929572949374131,0.213722746204418,FALSE,FALSE,"NS"
"ZYX",0.00410296569906171,0.373390823412304,0.213722746204418,FALSE,TRUE,"NS"
"LTB",0.00413242331483374,-0.249305288790801,0.213975895331778,FALSE,FALSE,"NS"
"ELP6",0.00418586908610942,0.0841274791963486,0.215460799882047,FALSE,FALSE,"NS"
"SPATA13",0.00423971021619594,0.0950122791340709,0.216948465709932,FALSE,FALSE,"NS"
"C12orf57",0.00427042450796831,-0.311231961105976,0.217242238566177,FALSE,TRUE,"NS"
"UQCC2",0.00435036360862496,-0.0757981284736901,0.220022168787375,FALSE,FALSE,"NS"
"RGS18",0.00438163409785227,-0.126747184301442,0.22032274576426,FALSE,FALSE,"NS"
"PFDN5",0.00450669637611197,-0.311673127592867,0.225308918251713,FALSE,TRUE,"NS"
"ACADM",0.00465619663304827,-0.156803429407832,0.22728962874095,FALSE,FALSE,"NS"
"CHAF1A",0.00486500091300447,-0.0096719228045433,0.22728962874095,FALSE,FALSE,"NS"
"CHRNB1",0.00463796561840892,-0.0428161812579965,0.22728962874095,FALSE,FALSE,"NS"
"CIDEB",0.00479778276138228,-0.0649589266287819,0.22728962874095,FALSE,FALSE,"NS"
"FANCI",0.0047531959596429,0.018016688970567,0.22728962874095,FALSE,FALSE,"NS"
"FANK1",0.0048526221036474,-0.0560053695316136,0.22728962874095,FALSE,FALSE,"NS"
"FLJ31104",0.00458950280293677,-0.0387259234646483,0.22728962874095,FALSE,FALSE,"NS"
"HRH2",0.0047093175784892,-0.116934468044254,0.22728962874095,FALSE,FALSE,"NS"
"LENG1",0.00490720808316773,0.0366870249588477,0.22728962874095,FALSE,FALSE,"NS"
"PRKX",0.00465432169056759,-0.162579001108628,0.22728962874095,FALSE,FALSE,"NS"
"PRR12",0.0048848043286207,0.0495785486912677,0.22728962874095,FALSE,FALSE,"NS"
"TOMM20",0.00491211061079418,-0.0134465934235041,0.22728962874095,FALSE,FALSE,"NS"
"UPRT",0.00483364980972599,-0.0389230456952262,0.22728962874095,FALSE,FALSE,"NS"
"VPS13D",0.00475991696016213,0.119217118196382,0.22728962874095,FALSE,FALSE,"NS"
"KXD1",0.00495199102652125,0.14888233198208,0.227922592273589,FALSE,FALSE,"NS"
"EWSR1",0.00516218750606747,0.329621290372,0.232672896970367,FALSE,TRUE,"NS"
"FAAP100",0.00515342340426746,-0.0208953399310241,0.232672896970367,FALSE,FALSE,"NS"
"ICAM2",0.00515029678388314,-0.35837406000291,0.232672896970367,FALSE,TRUE,"NS"
"NDUFB1",0.00511716423656667,0.465588461239226,0.232672896970367,FALSE,TRUE,"NS"
"NGRN",0.00534188509314859,-0.202430067243291,0.238302863719485,FALSE,FALSE,"NS"
"PF4",0.00531590258573177,-0.264439835038938,0.238302863719485,FALSE,TRUE,"NS"
"TESC",0.00542860893683655,-0.0240622939260183,0.240936067048679,FALSE,FALSE,"NS"
"PTMA",0.00545752769501491,-0.362635641745856,0.240990017354999,FALSE,TRUE,"NS"
"GAS5",0.0055284348546673,-0.291017140667817,0.242888155559348,FALSE,TRUE,"NS"
"GIMAP5",0.00566494788304539,-0.18520416895581,0.246396908173059,FALSE,FALSE,"NS"
"IDNK",0.0056433962516329,0.0530011763065279,0.246396908173059,FALSE,FALSE,"NS"
"AIDA",0.00588997151488599,0.0352344454506575,0.254909762228822,FALSE,FALSE,"NS"
