"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"C19orf66",0.000658497559888637,0.00598926701668998,0.00221557948106078,TRUE,FALSE,"sig."
"CAPZB",0.000658991304557102,-0.330751009395992,0.00221557948106078,TRUE,TRUE,"sig."
"JMJD6",0.000658687096046215,-0.032172223931715,0.00221557948106078,TRUE,FALSE,"sig."
"MED11",0.000658711368524074,0.0173142382076771,0.00221557948106078,TRUE,FALSE,"sig."
"PEF1",0.000660426347442283,0.00824439208164791,0.00221937528806832,TRUE,FALSE,"sig."
"DGAT1",0.00066117591084454,0.00911852295013341,0.0022198369006688,TRUE,FALSE,"sig."
"ZNF326",0.000661072506915825,0.00765175360007557,0.0022198369006688,TRUE,FALSE,"sig."
"LINC01578",0.000663098714351743,0.0733545113871875,0.00222320475103044,TRUE,FALSE,"sig."
"PSMD6",0.00066285203471674,-0.0708857243966718,0.00222320475103044,TRUE,FALSE,"sig."
"SUPT5H",0.000663003827504257,0.0170614358399279,0.00222320475103044,TRUE,FALSE,"sig."
"ADAMTSL4",0.000666632443619171,-0.0280984921776851,0.00223401963083467,TRUE,FALSE,"sig."
"LYPLA2",0.000667722689384713,-0.00328537505401108,0.00223663969672884,TRUE,FALSE,"sig."
"PLK3",0.000668237202487764,0.0303094907643243,0.00223732972873558,TRUE,FALSE,"sig."
"NAA20",0.000668844148209924,0.0112871004004927,0.00223832845538457,TRUE,FALSE,"sig."
"ZNF622",0.000669756260565891,0.0109797477978047,0.00224034704871948,TRUE,FALSE,"sig."
"SDHA",0.000670711427786508,0.0323681716471922,0.00224250773365964,TRUE,FALSE,"sig."
"TCERG1",0.000678034449054753,0.0693296499686293,0.00226594738458298,TRUE,FALSE,"sig."
"FUCA1",0.000679990511043531,0.0114000930422097,0.00226980467010114,TRUE,FALSE,"sig."
"PCK2",0.000680005915085049,0.012946403727565,0.00226980467010114,TRUE,FALSE,"sig."
"RPL9P9",0.000680127626603666,0.0862427226584697,0.00226980467010114,TRUE,FALSE,"sig."
"CPSF7",0.000681830182748056,0.0299320823540378,0.00227270780680123,TRUE,FALSE,"sig."
"PLEKHM1P1",0.000681937698234899,0.0239934776111132,0.00227270780680123,TRUE,FALSE,"sig."
"RAB27A",0.00068153898189247,-0.153727514142965,0.00227270780680123,TRUE,FALSE,"sig."
"GSS",0.000683335363622737,0.0064330864302632,0.00227631973219664,TRUE,FALSE,"sig."
"PLPPR2",0.000684634343822601,-0.00153349893160201,0.0022795997527096,TRUE,FALSE,"sig."
"DNAJB1",0.000685658633090903,0.0262505177725559,0.00228196255492209,TRUE,FALSE,"sig."
"CD180",0.000687146036746381,-0.0301889738328047,0.00228541607213233,TRUE,FALSE,"sig."
"NBPF11",0.000687326593121981,0.0159219373213607,0.00228541607213233,TRUE,FALSE,"sig."
"NPTN",0.000687804538513106,0.0323779744578895,0.00228595715549819,TRUE,FALSE,"sig."
"USP38",0.000688204666514268,-0.0062633164831168,0.00228623923113215,TRUE,FALSE,"sig."
"PRKAR2A",0.000689600515921147,0.0361129476418186,0.00228982735414842,TRUE,FALSE,"sig."
"POFUT1",0.00069203937735007,0.0161372140362735,0.00229687394258247,TRUE,FALSE,"sig."
"TANGO2",0.00069330834278249,0.00606240182381626,0.00230003298346689,TRUE,FALSE,"sig."
"RBM10",0.000693831549907332,0.0210038560351773,0.00230071623224873,TRUE,FALSE,"sig."
