"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RPL30",9.41937372563666e-06,0.045653688925797,0.000479803409224499,TRUE,FALSE,"sig."
"TRIM33",9.38251252294592e-06,-0.0341271034718669,0.000479803409224499,TRUE,FALSE,"sig."
"ANKHD1",9.89641902812319e-06,0.129171928487793,0.000500650348915876,TRUE,FALSE,"sig."
"AC004057.1",1.01383246628057e-05,0.141251194616491,0.000505957202428938,TRUE,FALSE,"sig."
"CTD-2192J16.22",1.00793763143879e-05,0.0576421086940773,0.000505957202428938,TRUE,FALSE,"sig."
"DDX60",1.03539236382191e-05,0.0760801932808289,0.000513248859005947,TRUE,FALSE,"sig."
"CMPK1",1.04787672059155e-05,-0.240623364942263,0.00051597449721928,TRUE,FALSE,"sig."
"RNF125",1.10032573424072e-05,0.154512539349009,0.000534671439019864,TRUE,FALSE,"sig."
"ZNF841",1.09667685448675e-05,0.0565208463040275,0.000534671439019864,TRUE,FALSE,"sig."
"RBM3",1.13201831540435e-05,-0.409808320470121,0.00054647629265206,TRUE,TRUE,"sig."
"RPS27A",1.1531631838176e-05,-0.259760950528342,0.000553069043875115,TRUE,TRUE,"sig."
"RBM4",1.21040591952523e-05,0.154920321846912,0.000576777943329894,TRUE,FALSE,"sig."
"A1BG",1.23947085984518e-05,0.0461623230780607,0.000583103934446912,TRUE,FALSE,"sig."
"PARP8",1.23542529801718e-05,0.251478567802721,0.000583103934446912,TRUE,TRUE,"sig."
"SYTL3",1.25243760711466e-05,0.33253249071054,0.000585474947224614,TRUE,TRUE,"sig."
"EEF1A1P5",1.27387359194051e-05,0.307577944526129,0.000591750336482552,TRUE,TRUE,"sig."
"RPL12",1.30922401064499e-05,0.279296846336158,0.000604370533913993,TRUE,TRUE,"sig."
"KRTCAP2",1.41653302975105e-05,0.258802355092247,0.000649845525325545,TRUE,TRUE,"sig."
"RALBP1",1.44686570067689e-05,-0.0956406072947091,0.000659042816399129,TRUE,FALSE,"sig."
"RPLP1",1.45442701154966e-05,-0.0689904010981826,0.000659042816399129,TRUE,FALSE,"sig."
"ZFP36L2",1.47815795249189e-05,0.788842086303615,0.000665711868116166,TRUE,TRUE,"sig."
"COX6A1",1.56768355982466e-05,0.366820781172107,0.00070175216805242,TRUE,TRUE,"sig."
"NIN",1.62320360674677e-05,-0.102518572255293,0.000722227821652507,TRUE,FALSE,"sig."
"PPP3CC",1.65534717736111e-05,0.236400012417409,0.000732119416286774,TRUE,FALSE,"sig."
"RPS7",1.67711388247818e-05,0.00130927639850853,0.000737331139046658,TRUE,FALSE,"sig."
"RP11-449H3.3",1.70215720694571e-05,0.0870837794984032,0.000739537242970649,TRUE,FALSE,"sig."
"SDAD1",1.69997266460555e-05,0.14390464734534,0.000739537242970649,TRUE,FALSE,"sig."
"ECH1",1.72389666465149e-05,0.23190145646967,0.000744602383924908,TRUE,FALSE,"sig."
"NR1D2",1.84046294133842e-05,-0.0458885278144725,0.000790329028181718,TRUE,FALSE,"sig."
"UBA52",1.88127660880879e-05,-0.430541704695527,0.00080318549321744,TRUE,TRUE,"sig."
"SUN2",1.89306673228431e-05,-0.342958260862881,0.000803574188773099,TRUE,TRUE,"sig."
"PRR5",1.94569473199396e-05,0.112925012643799,0.000821194359457567,TRUE,FALSE,"sig."
"VOPP1",1.97984174737567e-05,-0.10521715629725,0.000830858587847541,TRUE,FALSE,"sig."
"H3F3B",2.0834227029742e-05,0.515883672739782,0.000862093227879916,TRUE,TRUE,"sig."
"PSMD14",2.07776245272177e-05,0.0894183142395703,0.000862093227879916,TRUE,FALSE,"sig."
"RPS3",2.10095831327356e-05,-0.213954948841461,0.000862093227879916,TRUE,FALSE,"sig."
"SRRM1",2.09312177931886e-05,0.203012017952181,0.000862093227879916,TRUE,FALSE,"sig."
"PTGER2",2.14834652977405e-05,0.217585619119806,0.000876667815961941,TRUE,FALSE,"sig."
"CD53",2.3689139970097e-05,0.33244985305835,0.000961362570434814,TRUE,TRUE,"sig."
"CH17-373J23.1",2.45804744690716e-05,-0.0872630620016828,0.000987951463762068,TRUE,FALSE,"sig."
"MT-CO1",2.46118425849202e-05,-0.785104254427586,0.000987951463762068,TRUE,TRUE,"sig."
"BCL11B",2.48996821894808e-05,-0.113150094266594,0.000988758347588736,TRUE,FALSE,"sig."
"RPS12",2.48305915769701e-05,-0.189626731310832,0.000988758347588736,TRUE,FALSE,"sig."
"RBBP7",2.50994249930923e-05,0.141324235432559,0.000991360176465131,TRUE,FALSE,"sig."
"HDGF",2.56592391973883e-05,-0.0358601142432998,0.00100808053570165,TRUE,FALSE,"sig."
"EIF4A2",2.58778925665158e-05,-0.128443033898712,0.00101129161109146,TRUE,FALSE,"sig."
"GPX4",2.70582662331299e-05,0.147692036749768,0.00105185449683104,TRUE,FALSE,"sig."
"NOL12",2.81100507215232e-05,0.0963517868828169,0.00108369455750592,TRUE,FALSE,"sig."
