"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"NCF4",0.0157044548346853,-0.0220633153774633,0.0348513261691337,TRUE,FALSE,"sig."
"FPR1",0.0157536021745194,-0.165663162752306,0.034879055299261,TRUE,FALSE,"sig."
"GYG1",0.0157672441763782,0.0136075337724598,0.034879055299261,TRUE,FALSE,"sig."
"STK17A",0.0158500689446423,0.121805678125883,0.0350064420799664,TRUE,FALSE,"sig."
"ACTG1",0.0158903579259408,-0.045235016214287,0.0350396286856595,TRUE,FALSE,"sig."
"NCF2",0.0160127504001333,-0.00506041278634861,0.0351624624214051,TRUE,FALSE,"sig."
"TM9SF2",0.0159735814501969,0.0696375152368989,0.0351624624214051,TRUE,FALSE,"sig."
"TPM4",0.0160221169793281,0.0656969375982661,0.0351624624214051,TRUE,FALSE,"sig."
"ARHGEF2",0.0160845051078543,0.10007630884241,0.0351805645068887,TRUE,FALSE,"sig."
"GLUL",0.0160685986490873,0.111840911053442,0.0351805645068887,TRUE,FALSE,"sig."
"LCP1",0.0161064588766217,0.266934521584532,0.0351805645068887,TRUE,TRUE,"sig."
"CNPY3",0.0162802950016524,-0.00950112849846092,0.0352824518238935,TRUE,FALSE,"sig."
"EMP3",0.0162268175947996,-0.116819735613451,0.0352824518238935,TRUE,FALSE,"sig."
"NDUFB1",0.0162600539382996,-0.164640859205405,0.0352824518238935,TRUE,FALSE,"sig."
"PCBP1",0.0162333350973333,-0.20591161688016,0.0352824518238935,TRUE,FALSE,"sig."
"RAB14",0.0162336401351086,0.0483026017102257,0.0352824518238935,TRUE,FALSE,"sig."
"CLEC4A",0.0163288162071419,-0.138757200002424,0.035332399499697,TRUE,FALSE,"sig."
"ABCA1",0.01637819736299,0.0947649801559348,0.0353840494430953,TRUE,FALSE,"sig."
"SDCBP",0.016723981101199,0.0652126119455712,0.0360749016910777,TRUE,FALSE,"sig."
"DAZAP2",0.0168904033173426,-0.0288252473727398,0.0363773127347115,TRUE,FALSE,"sig."
"XPO6",0.0169219941601297,0.124794791668773,0.036388846356744,TRUE,FALSE,"sig."
"ISG15",0.016952182739611,0.0683552415255922,0.0363973335291648,TRUE,FALSE,"sig."
"RPS29",0.0169915561058775,0.0278511957445862,0.0364254842640681,TRUE,FALSE,"sig."
"DBNL",0.0171760953639681,0.0796849474454179,0.0367642658484934,TRUE,FALSE,"sig."
"SCNM1",0.0173082854589198,-0.0313634878103373,0.0369901262427146,TRUE,FALSE,"sig."
"AC090498.1",0.0173778614430523,0.117363188856993,0.0370816828023284,TRUE,FALSE,"sig."
"RPS6",0.0174720188370235,0.0165494149259954,0.0372253304561469,TRUE,FALSE,"sig."
"OSTF1",0.0175753924699091,-0.0598208202299458,0.0373881431836869,TRUE,FALSE,"sig."
"CCNI",0.0176650784824922,-0.030922263905135,0.0374640120110346,TRUE,FALSE,"sig."
"NDUFA1",0.0176595671594358,-0.0124980728656977,0.0374640120110346,TRUE,FALSE,"sig."
"ARHGAP26",0.0177284859224229,0.0994148570756245,0.0375410839303826,TRUE,FALSE,"sig."
"ANAPC11",0.0177985219426633,-0.034079032479569,0.0376111721076291,TRUE,FALSE,"sig."
"LYN",0.0178806677795912,-0.0269475293057815,0.0376111721076291,TRUE,FALSE,"sig."
"POLR2J",0.0178971691355697,-0.00722190324019181,0.0376111721076291,TRUE,FALSE,"sig."
"TERF2IP",0.0178526733030977,0.055982459499719,0.0376111721076291,TRUE,FALSE,"sig."
"TPM3",0.0178645659057672,0.161766124034365,0.0376111721076291,TRUE,FALSE,"sig."
"GNAI2",0.0180369445738144,0.171533145825578,0.037847567509653,TRUE,FALSE,"sig."
"SRP14",0.0181065542117525,-0.0684734481427017,0.03793623971556,TRUE,FALSE,"sig."
"S100A9",0.0182438859384466,0.216401587581626,0.0381663194519237,TRUE,FALSE,"sig."
"SH3GLB1",0.0182802724964724,0.146519852165827,0.0381848463141675,TRUE,FALSE,"sig."
"MT-CO1",0.0184140606045485,0.545354481756374,0.0384064692609154,TRUE,TRUE,"sig."
"RARA",0.018575337420426,0.0791940618287619,0.0386266761651137,TRUE,FALSE,"sig."
"UPP1",0.0185665345152486,0.0608909073628787,0.0386266761651137,TRUE,FALSE,"sig."
"DEK",0.0186541748818932,0.0728016389929686,0.0387325457502782,TRUE,FALSE,"sig."
"MEF2A",0.018682594142375,0.105086344087597,0.0387335696195428,TRUE,FALSE,"sig."
"RPS2",0.0187962540744016,-0.00776413211340914,0.0388959885048686,TRUE,FALSE,"sig."
"SP100",0.0188170211151888,0.0972656397967432,0.0388959885048686,TRUE,FALSE,"sig."
"RAF1",0.0188960448219023,0.108816434279825,0.0390012115594918,TRUE,FALSE,"sig."
"RBM33",0.0189951169839701,0.0758639578562683,0.0391474402032192,TRUE,FALSE,"sig."
"TMEM165",0.0191152941243838,0.0669981507466804,0.0393366660986949,TRUE,FALSE,"sig."
"CXCR2",0.0192354724646497,-0.0201359780954668,0.0395253337903247,TRUE,FALSE,"sig."
"NLRC5",0.019319689204289,0.056820096554103,0.0396396581750723,TRUE,FALSE,"sig."
"YWHAZ",0.0195358497053137,0.162729880212437,0.0400239638718908,TRUE,FALSE,"sig."
"GRN",0.0195856982626761,0.0382650218491827,0.0400669078028492,TRUE,FALSE,"sig."
"BIN2",0.0197101430114409,0.078719286584986,0.0402028946424538,TRUE,FALSE,"sig."
"PHF21A",0.0196905113677657,0.116352311022597,0.0402028946424538,TRUE,FALSE,"sig."
"IL1RN",0.0198398435389885,-0.00605911845297903,0.0403669269804121,TRUE,FALSE,"sig."
"LINC01506",0.0198487701518681,-0.0886827200586764,0.0403669269804121,TRUE,FALSE,"sig."
"IDS",0.0199425732601058,0.0820124460467143,0.0404839408285697,TRUE,FALSE,"sig."
"PAIP2",0.0199646831483357,-0.0403645994806705,0.0404839408285697,TRUE,FALSE,"sig."
"CEP19",0.0202104293935012,-0.0320474013126315,0.0408927291842112,TRUE,FALSE,"sig."
"TNFAIP6",0.0202252431293215,-0.0353472468531916,0.0408927291842112,TRUE,FALSE,"sig."
"RPL28",0.02027097017582,-0.235191772554165,0.0409255249401198,TRUE,FALSE,"sig."
"SUB1",0.0203350581574755,-0.0502680493611971,0.0409952407913059,TRUE,FALSE,"sig."
"TNFSF10",0.0203719200083498,0.0137185554300456,0.041009946373848,TRUE,FALSE,"sig."
"TXNDC17",0.0204286653425327,-0.0485545595460523,0.0410645780146274,TRUE,FALSE,"sig."
"ATP6V0D1",0.0204854148294523,-0.029510347707266,0.0411190598675114,TRUE,FALSE,"sig."
"COX7A2",0.0206548291252542,-0.0934768743330099,0.0411612758573672,TRUE,FALSE,"sig."
"RP11-44F14.1",0.0205439972671028,-0.0397638231809846,0.0411612758573672,TRUE,FALSE,"sig."
"SERINC1",0.0206017454821625,0.0395215156501546,0.0411612758573672,TRUE,FALSE,"sig."
"UBALD2",0.0206049636798015,0.0473135325318512,0.0411612758573672,TRUE,FALSE,"sig."
"VNN1",0.0206491096266822,0.105343552731424,0.0411612758573672,TRUE,FALSE,"sig."
"STK4",0.0207122262057957,0.102124367375538,0.0412164386620352,TRUE,FALSE,"sig."
"PFN1",0.020777972172338,-0.352595335754043,0.0412880335287003,TRUE,TRUE,"sig."
"NAPA",0.0208684400431521,0.103975145455887,0.0414084783116623,TRUE,FALSE,"sig."
"TCEB2",0.0209254154821023,-0.094893713928455,0.0414622161052512,TRUE,FALSE,"sig."
"RIOK3",0.0210852633019545,0.125431940116126,0.041719344079616,TRUE,FALSE,"sig."
"PSME2",0.0211841649936781,-0.0374074314327167,0.0418553231427799,TRUE,FALSE,"sig."
"PTAFR",0.0213335699856006,0.0346256217111467,0.0419711511631604,TRUE,FALSE,"sig."
"RGS19",0.0213275327955784,-0.0674233415219261,0.0419711511631604,TRUE,FALSE,"sig."
"SEC61B",0.0212954895947385,-0.0609161784996687,0.0419711511631604,TRUE,FALSE,"sig."
"NFKBIA",0.0214773326021148,0.424268940102545,0.0421941364293671,TRUE,TRUE,"sig."
"NCF1C",0.0219203861090137,0.170192815998083,0.0430036429041046,TRUE,FALSE,"sig."
"NBN",0.0220411157527032,-0.0229336665009475,0.0431794174420895,TRUE,FALSE,"sig."
"PIAS1",0.0220774008139261,0.0893871912538885,0.0431894991945211,TRUE,FALSE,"sig."
"MCL1",0.0221236051263124,0.300018791265405,0.0432189300143596,TRUE,TRUE,"sig."
"MKNK2",0.0222593441450887,0.0813182730243812,0.0434229399848636,TRUE,FALSE,"sig."
"CDA",0.0223231218721745,-0.359809090420521,0.0434621323701473,TRUE,TRUE,"sig."
"STX11",0.0223421055370692,0.0300950405620111,0.0434621323701473,TRUE,FALSE,"sig."
"CEACAM4",0.0224117056191182,0.0376451039596055,0.0434755743968069,TRUE,FALSE,"sig."
"RABAC1",0.0223897409684266,-0.04924936366189,0.0434755743968069,TRUE,FALSE,"sig."
"MT-ND4L",0.0225580530595228,0.0244657787376863,0.043698351387651,TRUE,FALSE,"sig."
"MT-CO3",0.0227485202265646,0.188004543973968,0.0440058543294911,TRUE,FALSE,"sig."
"AKNA",0.022840164257491,0.123372221779091,0.0440480667328164,TRUE,FALSE,"sig."
"ATXN1",0.0229040640412707,0.0686260781453621,0.0440480667328164,TRUE,FALSE,"sig."
"GNB2",0.0229291306280414,-0.0762315458195016,0.0440480667328164,TRUE,FALSE,"sig."
"JAML",0.0228683297245752,-0.0403839395576339,0.0440480667328164,TRUE,FALSE,"sig."
"SAP18",0.0228401125020891,-0.0569566789180224,0.0440480667328164,TRUE,FALSE,"sig."
"ISCU",0.0231020496122473,-0.0525873470277067,0.0443188697263998,TRUE,FALSE,"sig."
"RPS3A",0.0233966114698122,-0.0779406026882802,0.0448219614760076,TRUE,FALSE,"sig."
"STX3",0.0237711090916136,0.1022473886339,0.0454765907725076,TRUE,FALSE,"sig."
"MSL1",0.0238565521615359,0.0922359146814168,0.0455771871185267,TRUE,FALSE,"sig."
"VCP",0.0238965054587532,0.0631334517995584,0.0455907194928345,TRUE,FALSE,"sig."
"ROPN1L",0.0240369340040246,-0.0390602320157335,0.0457956421203052,TRUE,FALSE,"sig."
"ATP5J2",0.0241456523032511,-0.0400768969047554,0.0459396704315629,TRUE,FALSE,"sig."
"SH3KBP1",0.0242297461410217,0.0851839653002985,0.0460365176679412,TRUE,FALSE,"sig."
"PECAM1",0.0244008119167813,0.0599071952783773,0.0462536475901061,TRUE,FALSE,"sig."
"TMEM140",0.0244107210064583,0.032641376641174,0.0462536475901061,TRUE,FALSE,"sig."
"TREM1",0.0248977083565051,0.00182291677636123,0.0471120347755424,TRUE,FALSE,"sig."
"MTMR3",0.0250793921770477,0.0884724741935996,0.0473911675062196,TRUE,FALSE,"sig."
"IFRD1",0.0251594461524948,0.0782107439029734,0.0474777575694018,TRUE,FALSE,"sig."
"SLC43A2",0.0252533917205875,0.0604052961703563,0.0475902911908354,TRUE,FALSE,"sig."
"GNG2",0.0253694011879999,0.0600298433199761,0.0477440426699536,TRUE,FALSE,"sig."
"AGTPBP1",0.0255315874658218,0.215035059370959,0.0479841623510769,TRUE,FALSE,"sig."
"RSF1",0.0255983627203052,0.0704746511548233,0.0480445589892602,TRUE,FALSE,"sig."
"PXK",0.0256469496333286,0.0514909123054169,0.0480707015424685,TRUE,FALSE,"sig."
"CNBP",0.0257560207604589,-0.140092402381386,0.0482099875772692,TRUE,FALSE,"sig."
"DAD1",0.0259253189359523,-0.0392265893327462,0.0484614789274473,TRUE,FALSE,"sig."
"RTF1",0.025982180223832,0.0237525780661657,0.0485024010369514,TRUE,FALSE,"sig."
"EIF1B",0.0260388200464623,-0.0892580056627747,0.0485428002747893,TRUE,FALSE,"sig."
"TNFRSF1B",0.0261035065954575,0.101760984601635,0.0485980720106035,TRUE,FALSE,"sig."
"C14orf2",0.0261996024270437,-0.161205357919497,0.0486758673902809,TRUE,FALSE,"sig."
"KIAA0040",0.0262856702778085,0.061232405158072,0.0486758673902809,TRUE,FALSE,"sig."
"LYSMD2",0.0262699760125158,-0.0587882069725424,0.0486758673902809,TRUE,FALSE,"sig."
"PSMB8",0.0262748472180835,-0.0668871464202329,0.0486758673902809,TRUE,FALSE,"sig."
"CD58",0.0264386215702864,0.0164884801001695,0.0488938241573164,TRUE,FALSE,"sig."
"RPS16",0.0265551068881459,-0.00202245528905015,0.0489786346460882,TRUE,FALSE,"sig."
"SLC9A3R1",0.0265319150245105,0.0249570125602838,0.0489786346460882,TRUE,FALSE,"sig."
"NDE1",0.0266415059995346,0.0759926230105269,0.0490076509567035,TRUE,FALSE,"sig."
"RXRA",0.0266397888289644,0.0482256430604353,0.0490076509567035,TRUE,FALSE,"sig."
"RPS15",0.0266768855414882,0.0623333446046036,0.0490077354252241,TRUE,FALSE,"sig."
"ISG20",0.0268316241963967,-0.037745320041173,0.0492268025931246,TRUE,FALSE,"sig."
"MAP3K2",0.0272144933010518,0.109395211421195,0.0498632790073433,TRUE,FALSE,"sig."
"CALM1",0.0275088976713949,-0.100955346584247,0.0502931799061058,FALSE,FALSE,"NS"
"LIMK2",0.0275877213252169,0.162095062581959,0.0502931799061058,FALSE,FALSE,"NS"
"MTHFS",0.0276090449341507,-0.0784056968469014,0.0502931799061058,FALSE,FALSE,"NS"
"TMEM91",0.027622194935121,0.11517769337807,0.0502931799061058,FALSE,FALSE,"NS"
"TRIM38",0.027630427605229,0.0746556601751478,0.0502931799061058,FALSE,FALSE,"NS"
"CD74",0.0278334121243087,-0.120921835505021,0.050463977276361,FALSE,FALSE,"NS"
"TDP2",0.0278117144939262,0.0847076653189464,0.050463977276361,FALSE,FALSE,"NS"
"UBL5",0.0277995766864589,-0.135544410670828,0.050463977276361,FALSE,FALSE,"NS"
"TCIRG1",0.0279531700033652,0.0971591015696253,0.0506149435961718,FALSE,FALSE,"NS"
"SRSF5",0.0280147221989365,0.0581641103483843,0.0506602603519229,FALSE,FALSE,"NS"
"SYK",0.0280884786052027,0.0597461833717341,0.0507274997726773,FALSE,FALSE,"NS"
"CEP63",0.02842281735538,0.00276604053281659,0.0512645613418883,FALSE,FALSE,"NS"
"FBXL5",0.0285343190022373,0.126696372359118,0.0513988317611729,FALSE,FALSE,"NS"
"RBM47",0.0285780912412916,0.0528710708172943,0.0514109112213638,FALSE,FALSE,"NS"
"NACA",0.0288650351232543,-0.172300788846142,0.0518598493729971,FALSE,FALSE,"NS"
"VAPA",0.0290775919175607,0.0558733100206546,0.0521741526386244,FALSE,FALSE,"NS"
"PRR13",0.0293780024768068,-0.0617768173702572,0.0526450767898334,FALSE,FALSE,"NS"
"PGD",0.0294891810876078,0.206438547889921,0.0527761215077574,FALSE,FALSE,"NS"
"FOLR3",0.0295399112473525,0.0448133770790739,0.0527987846650489,FALSE,FALSE,"NS"
"RTN3",0.029584634428157,0.117987013698479,0.0528106666047023,FALSE,FALSE,"NS"
"GPAT3",0.0296230808483622,0.0256314009405876,0.0528113279391752,FALSE,FALSE,"NS"
"TOM1",0.0298416589177068,0.0715535027983134,0.0531327097803072,FALSE,FALSE,"NS"
"C1orf162",0.0300259880663211,-0.0212348667026076,0.0533923659589581,FALSE,FALSE,"NS"
"CHMP2A",0.0301847686551961,0.00987429477510587,0.0536059847948233,FALSE,FALSE,"NS"
"CSNK1D",0.0303015408479986,0.100354204545147,0.0536844761839493,FALSE,FALSE,"NS"
"RPL13",0.0303063769661372,0.00758287254163542,0.0536844761839493,FALSE,FALSE,"NS"
"GNAQ",0.030419362063993,0.0239358219555964,0.0538158867127019,FALSE,FALSE,"NS"
"IFNGR2",0.0306473921344041,-0.0481524706552281,0.0541502329814249,FALSE,FALSE,"NS"
"PRELID1",0.0306921310603352,-0.0791577095408717,0.0541602872527798,FALSE,FALSE,"NS"
"NDUFB10",0.0307351509443134,-0.00641038142819855,0.0541672863529386,FALSE,FALSE,"NS"
"KLF2",0.0309034666787951,0.0994515469311809,0.0542570990930238,FALSE,FALSE,"NS"
"MT-ATP6",0.0308583137119509,0.361789874344745,0.0542570990930238,FALSE,TRUE,"NS"
"RAB31",0.0308819756924749,0.0454632796369772,0.0542570990930238,FALSE,FALSE,"NS"
"MT-ND5",0.031004373685928,0.0810191380810508,0.0543654441243769,FALSE,FALSE,"NS"
"CHURC1",0.0310840978042255,0.0391414291774536,0.0544364187556323,FALSE,FALSE,"NS"
"TGFBR2",0.0312775522254009,0.0531474403772911,0.0547061348507328,FALSE,FALSE,"NS"
"TKT",0.0313938074206654,0.0307389899208045,0.0548403159854696,FALSE,FALSE,"NS"
"EIF2AK2",0.0316671703896218,0.0738295540704816,0.0552482582772395,FALSE,FALSE,"NS"
"NDUFA4",0.0317635117359441,-0.0360272477756182,0.0553467220826061,FALSE,FALSE,"NS"
"PROK2",0.0318796386269628,-0.484712917371767,0.055441833932399,FALSE,TRUE,"NS"
"TUBA1A",0.0318980414405584,-0.0113686468484522,0.055441833932399,FALSE,FALSE,"NS"
"PSTPIP2",0.0320455911898253,0.0925755713776896,0.0556285794496717,FALSE,FALSE,"NS"
"ANP32A",0.0323927777064226,-0.410851164107231,0.0561609783485101,FALSE,TRUE,"NS"
"C4orf3",0.0328582643934001,-0.279102805873352,0.0568968947735904,FALSE,TRUE,"NS"
"DGUOK",0.0329765885641802,-0.035771765147358,0.0570305839632393,FALSE,FALSE,"NS"
"PRDX5",0.0333394158144527,-0.0988530145558923,0.0575862636795091,FALSE,FALSE,"NS"
"MIR223",0.0337672818441562,0.0211622609835825,0.0582527610918465,FALSE,FALSE,"NS"
"LINC00937",0.0338839062916532,0.0557652735758666,0.0583813391633826,FALSE,FALSE,"NS"
"PILRA",0.0342004945416756,-0.090011602105733,0.0588537046269282,FALSE,FALSE,"NS"
"HSD17B11",0.0342557935482409,-0.0568193492908753,0.0588758186510658,FALSE,FALSE,"NS"
"BLOC1S1",0.0343445766944046,0.0759586030199477,0.0588824819222982,FALSE,FALSE,"NS"
"RICTOR",0.0343289344686483,0.0663612615565709,0.0588824819222982,FALSE,FALSE,"NS"
"ODF3B",0.0344340186217619,0.0911513726293792,0.0589629429980046,FALSE,FALSE,"NS"
"LAMP2",0.0346398978453763,0.0970129264790044,0.059024002839726,FALSE,FALSE,"NS"
"MT-ND4",0.0346265867191699,0.247117562635064,0.059024002839726,FALSE,FALSE,"NS"
"PAPOLA",0.0346217658312963,-0.00927653880906246,0.059024002839726,FALSE,FALSE,"NS"
"TIMM17B",0.0346068082479058,-0.020541525032701,0.059024002839726,FALSE,FALSE,"NS"
"TMBIM4",0.0351641610376795,-0.00957666723294906,0.0598437930788485,FALSE,FALSE,"NS"
