"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"SLC30A5",0.124529280908631,0.0286869959406887,0.482634155592328,FALSE,FALSE,"NS"
"TMEM170A",0.124647485383439,-0.012478297714788,0.482634155592328,FALSE,FALSE,"NS"
"TRAF3IP3",0.124537207658391,-0.160051248510178,0.482634155592328,FALSE,FALSE,"NS"
"ZNF880",0.124805072079755,-0.00287599621245693,0.482635293080889,FALSE,FALSE,"NS"
"DAZAP2",0.125022424466779,0.104194470011026,0.483244822712013,FALSE,FALSE,"NS"
"TTC33",0.125146566171139,-0.0349177304499471,0.483493658225651,FALSE,FALSE,"NS"
"PLAA",0.125362013067465,0.0204565021688445,0.484094838050497,FALSE,FALSE,"NS"
"CITED2",0.125431330987445,0.0950441016739545,0.484131425423868,FALSE,FALSE,"NS"
"ARIH1",0.125753089029232,0.03548683756574,0.484445889722546,FALSE,FALSE,"NS"
"EXOSC4",0.125726303788317,-0.0446353050015396,0.484445889722546,FALSE,FALSE,"NS"
"KIAA1191",0.125626587926646,-0.00642686957109991,0.484445889722546,FALSE,FALSE,"NS"
"PSMD8",0.125847608491086,-0.0732891127243636,0.484445889722546,FALSE,FALSE,"NS"
"STK32C",0.125780759193858,-0.051738429619742,0.484445889722546,FALSE,FALSE,"NS"
"ZFP30",0.125872096439653,-0.0137564507325171,0.484445889722546,FALSE,FALSE,"NS"
"CARD8",0.125989263786496,0.0722882624335665,0.484606727543676,FALSE,FALSE,"NS"
"FAM118B",0.126153494215943,-0.0298302820642517,0.484606727543676,FALSE,FALSE,"NS"
"KPNA4",0.126112026271382,0.0522618583088665,0.484606727543676,FALSE,FALSE,"NS"
"MYO6",0.126065834614236,-0.0466643208005029,0.484606727543676,FALSE,FALSE,"NS"
"CEP162",0.126340609853127,-0.0321896649839699,0.484889468609057,FALSE,FALSE,"NS"
"HMG20B",0.126525176120745,0.0498003239633645,0.484889468609057,FALSE,FALSE,"NS"
"KLF13",0.126408342951466,0.0593336097813935,0.484889468609057,FALSE,FALSE,"NS"
"NFATC2",0.126367747861885,0.119819127229566,0.484889468609057,FALSE,FALSE,"NS"
"UQCRHL",0.126526782229137,-0.0432936326758188,0.484889468609057,FALSE,FALSE,"NS"
"FADD",0.126665320064567,-0.0437101398917923,0.485190548921564,FALSE,FALSE,"NS"
"ANAPC16",0.126978143841643,-0.125705351730781,0.485591742364776,FALSE,FALSE,"NS"
"LPP",0.127010151649427,0.0632449222670347,0.485591742364776,FALSE,FALSE,"NS"
"MAZ",0.12695798000134,-0.00869362960437603,0.485591742364776,FALSE,FALSE,"NS"
"ZEB2",0.126926892500808,0.0217472279100648,0.485591742364776,FALSE,FALSE,"NS"
"GRAMD3",0.127118064856838,-0.00454061076143972,0.485738029116133,FALSE,FALSE,"NS"
"LLNLR-245B6.1",0.12716849761038,-0.0849142696989991,0.485738029116133,FALSE,FALSE,"NS"
"NDUFB9",0.127246135785285,-0.0852261419634126,0.485805209298233,FALSE,FALSE,"NS"
"LFNG",0.127347328707423,-0.00342202857798359,0.485957581090555,FALSE,FALSE,"NS"
"PIDD1",0.127406184115336,-0.0104745884762945,0.485957581090555,FALSE,FALSE,"NS"
"SACM1L",0.127564438939006,0.0190025111642139,0.4861028313785,FALSE,FALSE,"NS"
"TEPSIN",0.127529172056753,0.0208623360667892,0.4861028313785,FALSE,FALSE,"NS"
"PWWP2A",0.127664545555752,-0.0461938784312892,0.486255260614894,FALSE,FALSE,"NS"
"BEX3",0.129007502984971,-0.0272166380350514,0.487309238424388,FALSE,FALSE,"NS"
"FAM3A",0.128691281778127,-0.0476036774214688,0.487309238424388,FALSE,FALSE,"NS"
"HNRNPH3",0.128984330381417,0.010129741683633,0.487309238424388,FALSE,FALSE,"NS"
"ITGB2",0.128401526018932,0.124187878336093,0.487309238424388,FALSE,FALSE,"NS"
"LY9",0.12877618368198,-0.0751931266710448,0.487309238424388,FALSE,FALSE,"NS"
"MBOAT7",0.129085747582628,-0.030002535829938,0.487309238424388,FALSE,FALSE,"NS"
"NTPCR",0.128056709353638,-0.0296037324323675,0.487309238424388,FALSE,FALSE,"NS"
"OXLD1",0.128438781770355,0.00163603766312331,0.487309238424388,FALSE,FALSE,"NS"
"PGRMC2",0.128782709538336,-0.0189896159867347,0.487309238424388,FALSE,FALSE,"NS"
"RFXANK",0.128888303397824,0.0370657196882074,0.487309238424388,FALSE,FALSE,"NS"
"RGL2",0.128230109803659,0.0346680007182372,0.487309238424388,FALSE,FALSE,"NS"
"RSU1",0.128944537988026,-0.0979056938405414,0.487309238424388,FALSE,FALSE,"NS"
"SLC35A4",0.12823208067205,0.0542479000449737,0.487309238424388,FALSE,FALSE,"NS"
"SSR2",0.128333744690787,-0.151074959766081,0.487309238424388,FALSE,FALSE,"NS"
"TESC",0.128527994381836,-0.00891595796503182,0.487309238424388,FALSE,FALSE,"NS"
"TMEM192",0.129047640483565,0.0086208587725087,0.487309238424388,FALSE,FALSE,"NS"
"TXN2",0.128602609245072,0.0108739538795788,0.487309238424388,FALSE,FALSE,"NS"
"ZBTB20",0.128194575654307,0.0482118071736556,0.487309238424388,FALSE,FALSE,"NS"
"ZNF100",0.12879680638587,-0.0156639557314274,0.487309238424388,FALSE,FALSE,"NS"
"SNRPD1",0.129164981213612,-0.0773714140334973,0.487380922583078,FALSE,FALSE,"NS"
"C5orf15",0.129239433700815,-0.0586411629972586,0.487434507524286,FALSE,FALSE,"NS"
"FBXO28",0.12972972833029,0.0124866821852987,0.48791887596097,FALSE,FALSE,"NS"
"KDELR1",0.129718089660498,-0.0979241984626233,0.48791887596097,FALSE,FALSE,"NS"
"PDCD4-AS1",0.129444431621305,0.00527027368204038,0.48791887596097,FALSE,FALSE,"NS"
"POLR2E",0.129679703828413,-0.021169435701119,0.48791887596097,FALSE,FALSE,"NS"
"REXO2",0.129687474785187,-0.0926242846492107,0.48791887596097,FALSE,FALSE,"NS"
"TSPAN5",0.129530737631225,0.00599324875426846,0.48791887596097,FALSE,FALSE,"NS"
"SLC20A1",0.129851141196728,-0.0682251970409169,0.488148574480265,FALSE,FALSE,"NS"
"CD47",0.130520358603032,0.172019930269499,0.488169071242963,FALSE,FALSE,"NS"
"GPATCH2L",0.130308574616236,0.0298727310931234,0.488169071242963,FALSE,FALSE,"NS"
"GSTM1",0.129995716214333,-0.162118012485265,0.488169071242963,FALSE,FALSE,"NS"
"HELB",0.130495477282132,0.0307638311455225,0.488169071242963,FALSE,FALSE,"NS"
"KLC1",0.130109243163885,0.00783422655024209,0.488169071242963,FALSE,FALSE,"NS"
"SPRTN",0.130496822890255,0.0272675843926174,0.488169071242963,FALSE,FALSE,"NS"
"TRAPPC10",0.130430231860134,0.0538779871765972,0.488169071242963,FALSE,FALSE,"NS"
"TRMT1L",0.130224529458336,-0.0040282620411113,0.488169071242963,FALSE,FALSE,"NS"
"TSR3",0.130497859343598,0.0322163552179289,0.488169071242963,FALSE,FALSE,"NS"
"TTC9C",0.130376389666455,-0.0520554134544658,0.488169071242963,FALSE,FALSE,"NS"
"UBE2E1",0.130019246969327,-0.00147371954886211,0.488169071242963,FALSE,FALSE,"NS"
"MAPKAPK3",0.130812972165408,-0.0746395371825703,0.489037405183988,FALSE,FALSE,"NS"
"NIP7",0.130921847805271,-0.0534862355767358,0.489218359697293,FALSE,FALSE,"NS"
"BLCAP",0.13105745076242,-0.069901545800365,0.489273085679732,FALSE,FALSE,"NS"
"PXN",0.131022436928248,0.165368338292038,0.489273085679732,FALSE,FALSE,"NS"
"GSTM2",0.131197132020627,-0.0983402921638239,0.489568633785459,FALSE,FALSE,"NS"
"CDK12",0.131393767565249,0.0583038469482381,0.489850497512843,FALSE,FALSE,"NS"
"WDR6",0.131355314007111,0.0367470719310102,0.489850497512843,FALSE,FALSE,"NS"
"ASMTL",0.131867872304816,0.0357037503312881,0.490332512166805,FALSE,FALSE,"NS"
"DEDD",0.131849403916631,0.0389458392707991,0.490332512166805,FALSE,FALSE,"NS"
"FERMT3",0.13186647126668,-0.126165279163574,0.490332512166805,FALSE,FALSE,"NS"
"NBEAL1",0.131622704296807,-0.051437471704787,0.490332512166805,FALSE,FALSE,"NS"
"QKI",0.131886717734854,0.0454376855973823,0.490332512166805,FALSE,FALSE,"NS"
"VPS45",0.131711252144265,0.0229936067523045,0.490332512166805,FALSE,FALSE,"NS"
"CLPTM1",0.132066595969407,0.0408265968054094,0.490775728705788,FALSE,FALSE,"NS"
"ZSCAN16-AS1",0.13258651383697,0.0420794387607668,0.492481587208948,FALSE,FALSE,"NS"
"HECTD4",0.132727105347155,-0.0201783492321586,0.492551505623157,FALSE,FALSE,"NS"
"LPIN2",0.132690518364255,0.0521589165349465,0.492551505623157,FALSE,FALSE,"NS"
"TCF7",0.13283036918245,0.06056977383695,0.492708705495655,FALSE,FALSE,"NS"
"ARNT",0.133014468440321,0.0231681381346475,0.493040701135014,FALSE,FALSE,"NS"
"LYSMD3",0.13334648381748,-0.0161448076646038,0.493040701135014,FALSE,FALSE,"NS"
"MADD",0.133263120070339,0.0523390181689963,0.493040701135014,FALSE,FALSE,"NS"
"MTMR12",0.133072069823353,-0.00390023966188871,0.493040701135014,FALSE,FALSE,"NS"
"NGDN",0.133198444991469,0.0512482396526435,0.493040701135014,FALSE,FALSE,"NS"
"POLR2J",0.1332918037585,0.0287351816110738,0.493040701135014,FALSE,FALSE,"NS"
